timestamp,x,y,z
2024-07-28 17:48:45.984,0.115,-0.0287,9.7381
2024-07-28 17:48:55.994,0.115,0.0024,9.7334
2024-07-28 17:49:06.003,0.0958,-0.0599,9.7717
2024-07-28 17:49:16.008,0.1198,0.0048,9.7501
2024-07-28 17:49:25.943,0.1245,-0.0503,9.7525
2024-07-28 17:49:35.948,0.1461,-0.012,9.7908
2024-07-28 17:49:45.959,0.1221,0.0,9.7573
2024-07-28 17:49:55.973,0.1102,-0.0407,9.7118
2024-07-28 17:50:05.983,0.1078,-0.0407,9.7405
2024-07-28 17:50:15.987,0.1245,-0.0263,9.7238
2024-07-28 17:50:26.000,0.1413,-0.0407,9.7262
2024-07-28 17:50:36.009,0.1102,-0.012,9.7381
2024-07-28 17:50:46.016,0.0982,0.0,9.7214
2024-07-28 17:50:56.028,0.1078,-0.0671,9.7693
2024-07-28 17:51:05.960,0.1102,-0.0551,9.7262
2024-07-28 17:51:15.969,0.1341,-0.0263,9.7621
2024-07-28 17:51:25.972,0.1245,-0.0383,9.7765
2024-07-28 17:51:35.983,0.1461,-0.024,9.7334
2024-07-28 17:51:45.992,0.1437,-0.0311,9.7334
2024-07-28 17:51:56.000,0.115,-0.0287,9.7118
2024-07-28 17:52:06.013,0.1293,-0.0263,9.7405
2024-07-28 17:52:16.024,0.1317,-0.0383,9.7381
2024-07-28 17:52:26.033,0.1293,-0.0335,9.7669
2024-07-28 17:52:36.039,0.1293,0.0048,9.7429
2024-07-28 17:52:46.049,0.1198,-0.0359,9.7573
2024-07-28 17:52:55.981,0.1006,-0.0479,9.7525
2024-07-28 17:53:05.986,0.1054,-0.0287,9.7238
2024-07-28 17:53:15.994,0.1006,-0.0431,9.7525
2024-07-28 17:53:26.005,0.1245,-0.0814,9.7429
2024-07-28 17:53:36.012,0.1557,-0.0431,9.7381
2024-07-28 17:53:46.022,0.1221,-0.0527,9.7549
2024-07-28 17:53:56.032,0.0838,-0.0647,9.81
2024-07-28 17:54:06.042,0.115,-0.0335,9.7525
2024-07-28 17:54:16.049,0.1078,-0.0503,9.7238
2024-07-28 17:54:26.057,0.1461,-0.0144,9.7477
2024-07-28 17:54:35.987,0.1341,-0.0407,9.7429
2024-07-28 17:54:45.993,0.115,-0.0671,9.707
2024-07-28 17:54:56.007,0.115,-0.0359,9.7621
2024-07-28 17:55:06.013,0.1413,-0.0407,9.7717
2024-07-28 17:55:16.015,0.0934,-0.0311,9.7477
2024-07-28 17:55:26.030,0.1174,-0.0575,9.7621
2024-07-28 17:55:36.040,0.115,-0.0503,9.7381
2024-07-28 17:55:46.043,0.1102,-0.0096,9.707
2024-07-28 17:55:56.057,0.1533,-0.0263,9.7621
2024-07-28 17:56:06.063,0.1006,-0.0383,9.7429
2024-07-28 17:56:15.996,0.1054,-0.0359,9.7429
2024-07-28 17:56:26.002,0.1198,-0.0407,9.7286
2024-07-28 17:56:36.010,0.1269,-0.0216,9.7022
2024-07-28 17:56:46.020,0.1413,-0.012,9.7238
2024-07-28 17:56:56.031,0.1198,-0.0455,9.7262
2024-07-28 17:57:06.041,0.1389,-0.0263,9.6902
2024-07-28 17:57:16.048,0.1102,-0.0096,9.7022
2024-07-28 17:57:26.054,0.1054,-0.0431,9.7405
2024-07-28 17:57:36.054,0.1341,-0.0407,9.7741
2024-07-28 17:57:46.069,0.1054,-0.0383,9.7621
2024-07-28 17:57:56.081,0.1006,-0.0263,9.731
2024-07-28 17:58:06.008,0.0886,-0.012,9.8028
2024-07-28 17:58:16.018,0.1221,-0.024,9.7573
2024-07-28 17:58:26.027,0.1389,-0.0072,9.7501
2024-07-28 17:58:36.034,0.1581,-0.0311,9.719
2024-07-28 17:58:46.043,0.1198,-0.0527,9.7214
2024-07-28 17:58:56.053,0.0766,-0.0431,9.7142
2024-07-28 17:59:06.061,0.0934,-0.0431,9.7238
2024-07-28 17:59:16.069,0.103,-0.0383,9.7621
2024-07-28 17:59:26.078,0.1269,-0.0287,9.7405
2024-07-28 17:59:36.131,0.115,-0.0838,9.7717
2024-07-28 17:59:46.082,0.1461,-0.0766,9.7501
2024-07-28 17:59:56.100,0.1006,-0.0551,9.7477
2024-07-28 18:00:16.076,0.1006,-0.0072,9.7214
2024-07-28 18:00:26.083,0.103,-0.0407,9.6974
2024-07-28 18:00:36.089,0.1126,-0.0647,9.7597
2024-07-28 18:00:46.101,0.1221,-0.0407,9.707
2024-07-28 18:00:56.111,0.1269,-0.0359,9.7621
2024-07-28 18:01:06.117,0.1198,-0.0096,9.7477
2024-07-28 18:01:16.127,0.1317,-0.079,9.731
2024-07-28 18:01:26.060,0.1198,-0.0096,9.7358
2024-07-28 18:01:36.065,0.1006,-0.0383,9.7262
2024-07-28 18:01:46.073,0.1485,-0.0814,9.7286
2024-07-28 18:01:56.085,0.1341,-0.0216,9.7405
2024-07-28 18:02:06.092,0.1293,-0.0551,9.7405
2024-07-28 18:02:16.102,0.1102,-0.0407,9.7501
2024-07-28 18:02:26.110,0.1677,-0.0719,9.7453
2024-07-28 18:02:36.115,0.0886,-0.0359,9.7621
2024-07-28 18:02:46.128,0.1317,-0.0335,9.7453
2024-07-28 18:02:56.133,0.1054,-0.0599,9.7405
2024-07-28 18:03:06.142,0.1078,-0.0311,9.7549
2024-07-28 18:03:16.071,0.1245,-0.0479,9.719
2024-07-28 18:03:26.081,0.1006,-0.0383,9.7621
2024-07-28 18:03:36.089,0.0958,-0.0479,9.7453
2024-07-28 18:03:46.101,0.1198,-0.0192,9.7645
2024-07-28 18:03:56.108,0.115,-0.0407,9.7765
2024-07-28 18:04:06.110,0.0958,-0.0263,9.7597
2024-07-28 18:04:16.126,0.1365,-0.0168,9.7429
2024-07-28 18:04:26.134,0.1317,-0.0287,9.7549
2024-07-28 18:04:36.136,0.1293,-0.0144,9.7693
2024-07-28 18:04:46.151,0.0814,-0.0575,9.7501
2024-07-28 18:04:56.082,0.115,-0.0407,9.7693
2024-07-28 18:05:06.091,0.1269,-0.0359,9.7262
2024-07-28 18:05:16.097,0.1198,-0.0192,9.7597
2024-07-28 18:05:26.108,0.1245,-0.0407,9.7621
2024-07-28 18:05:36.116,0.103,-0.0048,9.7214
2024-07-28 18:05:46.121,0.1581,0.0216,9.7214
2024-07-28 18:05:56.129,0.0982,-0.0503,9.7214
2024-07-28 18:06:06.139,0.1006,-0.0144,9.731
2024-07-28 18:06:16.147,0.1078,-0.0814,9.7358
2024-07-28 18:06:26.158,0.1509,-0.0024,9.7525
2024-07-28 18:06:36.168,0.1054,-0.024,9.7525
2024-07-28 18:06:46.100,0.103,-0.0431,9.7645
2024-07-28 18:06:56.107,0.1365,-0.0287,9.7741
2024-07-28 18:07:06.113,0.0862,-0.0096,9.7358
2024-07-28 18:07:16.124,0.079,-0.0096,9.7429
2024-07-28 18:07:26.130,0.1317,-0.0216,9.7549
2024-07-28 18:07:36.141,0.1102,-0.0216,9.6998
2024-07-28 18:07:46.153,0.091,-0.0431,9.7381
2024-07-28 18:07:56.161,0.1221,-0.0742,9.7381
2024-07-28 18:08:06.170,0.0958,-0.0192,9.7717
2024-07-28 18:08:16.178,0.0862,-0.0479,9.7525
2024-07-28 18:08:26.109,0.1126,-0.0503,9.7405
2024-07-28 18:08:36.112,0.1126,-0.0383,9.719
2024-07-28 18:08:46.122,0.1054,-0.0575,9.7501
2024-07-28 18:08:56.136,0.1245,-0.0144,9.7573
2024-07-28 18:09:06.142,0.1269,-0.0431,9.7501
2024-07-28 18:09:16.153,0.103,-0.0407,9.7429
2024-07-28 18:09:26.158,0.1389,-0.0551,9.7405
2024-07-28 18:09:36.168,0.1126,-0.0599,9.7142
2024-07-28 18:09:46.176,0.1221,-0.0527,9.7214
2024-07-28 18:09:56.187,0.103,0.0,9.7525
2024-07-28 18:10:06.195,0.1269,-0.0383,9.6902
2024-07-28 18:10:16.123,0.1341,-0.0407,9.7741
2024-07-28 18:10:26.134,0.1437,-0.0647,9.7358
2024-07-28 18:10:36.134,0.0958,-0.0551,9.7262
2024-07-28 18:10:46.150,0.1174,-0.0263,9.7381
2024-07-28 18:10:56.157,0.1269,0.0024,9.7501
2024-07-28 18:11:06.162,0.1126,-0.0335,9.6879
2024-07-28 18:11:16.176,0.1293,-0.0311,9.7693
2024-07-28 18:11:26.181,0.1198,-0.0359,9.7741
2024-07-28 18:11:36.193,0.1533,-0.0838,9.7501
2024-07-28 18:11:46.199,0.0982,-0.0479,9.7525
2024-07-28 18:11:56.208,0.1078,-0.024,9.7501
2024-07-28 18:12:06.137,0.0982,-0.0551,9.7022
2024-07-28 18:12:16.149,0.1078,-0.0575,9.6998
2024-07-28 18:12:26.153,0.1365,-0.0168,9.7405
2024-07-28 18:12:36.166,0.1317,-0.0838,9.7597
2024-07-28 18:12:46.174,0.1413,-0.0719,9.7405
2024-07-28 18:12:56.182,0.1054,-0.0647,9.7525
2024-07-28 18:13:06.191,0.0982,-0.0024,9.719
2024-07-28 18:13:16.200,0.0982,-0.0383,9.7525
2024-07-28 18:13:26.207,0.1221,-0.0216,9.7549
2024-07-28 18:13:36.220,0.1485,-0.0192,9.7286
2024-07-28 18:13:46.228,0.1198,-0.0503,9.7525
2024-07-28 18:13:56.160,0.1054,-0.012,9.7525
2024-07-28 18:14:06.167,0.079,-0.0311,9.7501
2024-07-28 18:14:16.175,0.1126,-0.0192,9.7597
2024-07-28 18:14:26.182,0.1293,-0.0575,9.7573
2024-07-28 18:14:36.190,0.0766,-0.0575,9.7262
2024-07-28 18:14:46.199,0.079,-0.0263,9.7549
2024-07-28 18:14:56.210,0.1245,-0.0647,9.731
2024-07-28 18:15:06.210,0.1389,0.0216,9.7262
2024-07-28 18:15:16.225,0.1317,-0.0335,9.7358
2024-07-28 18:15:26.236,0.1293,-0.0192,9.7286
2024-07-28 18:15:36.243,0.0862,-0.0359,9.7405
2024-07-28 18:15:46.174,0.1269,-0.0335,9.7405
2024-07-28 18:15:56.177,0.1221,-0.024,9.7477
2024-07-28 18:16:06.187,0.1748,-0.0503,9.7286
2024-07-28 18:16:16.192,0.115,-0.0096,9.7693
2024-07-28 18:16:26.202,0.1293,-0.0407,9.7549
2024-07-28 18:16:36.214,0.0647,-0.0599,9.7501
2024-07-28 18:16:46.214,0.1389,-0.0503,9.7334
2024-07-28 18:16:56.232,0.0814,-0.0599,9.7525
2024-07-28 18:17:06.241,0.1078,-0.0551,9.7908
2024-07-28 18:17:16.249,0.1198,-0.0383,9.7741
2024-07-28 18:17:26.181,0.103,-0.0024,9.7166
2024-07-28 18:17:36.191,0.0719,-0.0335,9.7334
2024-07-28 18:17:46.195,0.1006,-0.024,9.7477
2024-07-28 18:17:56.203,0.1102,-0.0216,9.7405
2024-07-28 18:18:06.218,0.1677,-0.0623,9.7453
2024-07-28 18:18:16.224,0.1245,0.0024,9.6902
2024-07-28 18:18:26.236,0.1126,-0.0479,9.7813
2024-07-28 18:18:36.243,0.0982,-0.0647,9.707
2024-07-28 18:18:46.252,0.1198,-0.024,9.731
2024-07-28 18:18:56.263,0.0982,-0.024,9.7501
2024-07-28 18:19:06.273,0.0934,0.0,9.7693
2024-07-28 18:19:16.203,0.1557,-0.0407,9.7166
2024-07-28 18:19:26.211,0.1198,-0.0503,9.7381
2024-07-28 18:19:36.222,0.1198,-0.0407,9.7334
2024-07-28 18:19:46.233,0.1126,-0.0431,9.7717
2024-07-28 18:19:56.240,0.115,-0.0695,9.7358
2024-07-28 18:20:06.249,0.0982,-0.0479,9.719
2024-07-28 18:20:16.255,0.0886,-0.0311,9.7693
2024-07-28 18:20:26.268,0.1006,-0.0072,9.707
2024-07-28 18:20:36.273,0.0814,-0.0527,9.7046
2024-07-28 18:20:46.206,0.1413,-0.0599,9.7573
2024-07-28 18:20:56.215,0.1078,-0.0168,9.7573
2024-07-28 18:21:06.224,0.103,-0.0407,9.7166
2024-07-28 18:21:16.237,0.1221,-0.0192,9.7477
2024-07-28 18:21:26.246,0.0647,-0.0287,9.7429
2024-07-28 18:21:36.254,0.1341,-0.0551,9.7262
2024-07-28 18:21:46.261,0.1245,-0.012,9.7693
2024-07-28 18:21:56.269,0.0862,-0.0311,9.7693
2024-07-28 18:22:06.280,0.1102,-0.0766,9.7166
2024-07-28 18:22:16.289,0.0862,-0.0431,9.7525
2024-07-28 18:22:26.296,0.1293,-0.0479,9.7429
2024-07-28 18:22:36.230,0.0982,-0.0503,9.7334
2024-07-28 18:22:46.237,0.1198,-0.0814,9.7381
2024-07-28 18:22:56.239,0.1341,-0.0431,9.7693
2024-07-28 18:23:06.251,0.1245,-0.0719,9.7453
2024-07-28 18:23:16.264,0.115,-0.0527,9.7381
2024-07-28 18:23:26.272,0.1365,-0.0671,9.7286
2024-07-28 18:23:36.281,0.1437,-0.0551,9.7286
2024-07-28 18:23:46.289,0.091,-0.0407,9.7501
2024-07-28 18:23:56.297,0.0982,-0.0623,9.707
2024-07-28 18:24:06.307,0.1221,-0.0599,9.7166
2024-07-28 18:24:16.316,0.1293,-0.0527,9.7429
2024-07-28 18:24:26.248,0.1078,-0.0383,9.8172
2024-07-28 18:24:36.257,0.1245,-0.0359,9.7549
2024-07-28 18:24:46.265,0.103,-0.0455,9.7214
2024-07-28 18:24:56.276,0.1461,-0.0503,9.7405
2024-07-28 18:25:06.280,0.1126,-0.0168,9.7286
2024-07-28 18:25:16.289,0.115,-0.0431,9.7717
2024-07-28 18:25:26.300,0.1269,-0.0168,9.7549
2024-07-28 18:25:36.302,0.1557,-0.024,9.7142
2024-07-28 18:25:46.316,0.0958,-0.0216,9.7501
2024-07-28 18:25:56.324,0.1126,-0.0479,9.7525
2024-07-28 18:26:06.257,0.1078,-0.0647,9.707
2024-07-28 18:26:16.267,0.0958,-0.0024,9.786
2024-07-28 18:26:26.271,0.115,0.0048,9.7621
2024-07-28 18:26:36.284,0.1317,-0.0623,9.7597
2024-07-28 18:26:46.294,0.1269,-0.0335,9.7094
2024-07-28 18:26:56.301,0.1293,-0.0335,9.719
2024-07-28 18:27:06.311,0.0814,-0.0455,9.7645
2024-07-28 18:27:16.319,0.1317,-0.0455,9.7549
2024-07-28 18:27:26.326,0.1126,-0.0431,9.7765
2024-07-28 18:27:36.337,0.091,-0.0431,9.7621
2024-07-28 18:27:46.343,0.1198,-0.0168,9.7884
2024-07-28 18:27:56.272,0.1006,-0.0695,9.7501
2024-07-28 18:28:06.283,0.079,-0.0623,9.7477
2024-07-28 18:28:16.296,0.0766,-0.0551,9.7645
2024-07-28 18:28:26.305,0.1557,-0.0335,9.7453
2024-07-28 18:28:36.314,0.1174,-0.0072,9.7501
2024-07-28 18:28:46.324,0.1054,-0.0383,9.7142
2024-07-28 18:28:56.328,0.115,-0.0862,9.7358
2024-07-28 18:29:06.341,0.1269,-0.0431,9.7429
2024-07-28 18:29:16.347,0.1437,-0.0742,9.7597
2024-07-28 18:29:26.278,0.1078,-0.0311,9.7477
2024-07-28 18:29:36.296,0.0766,-0.0455,9.7262
2024-07-28 18:29:46.323,0.1245,-0.0695,9.7214
2024-07-28 18:29:56.350,0.115,-0.0335,9.7334
2024-07-28 18:30:06.352,0.1174,-0.0431,9.7238
2024-07-28 18:30:16.294,0.0958,-0.0575,9.731
2024-07-28 18:30:26.304,0.115,-0.0479,9.7669
2024-07-28 18:30:36.313,0.1221,-0.0599,9.6902
2024-07-28 18:30:46.322,0.1198,-0.0431,9.7118
2024-07-28 18:30:56.332,0.1102,-0.0455,9.7525
2024-07-28 18:31:06.340,0.1126,-0.0192,9.7262
2024-07-28 18:31:16.351,0.1629,-0.0551,9.7477
2024-07-28 18:31:26.357,0.1389,-0.0479,9.731
2024-07-28 18:31:36.364,0.1245,-0.0575,9.7214
2024-07-28 18:31:46.375,0.1221,-0.079,9.7381
2024-07-28 18:31:56.304,0.1198,-0.0527,9.7453
2024-07-28 18:32:06.313,0.1341,-0.0407,9.7214
2024-07-28 18:32:16.318,0.1269,-0.0311,9.7142
2024-07-28 18:32:26.332,0.0527,-0.0575,9.7789
2024-07-28 18:32:36.341,0.1174,-0.0216,9.7645
2024-07-28 18:32:46.349,0.1293,-0.0479,9.707
2024-07-28 18:32:56.357,0.1174,-0.0048,9.7166
2024-07-28 18:33:06.362,0.1198,-0.0407,9.7573
2024-07-28 18:33:16.375,0.1078,-0.0695,9.7405
2024-07-28 18:33:26.384,0.1245,-0.0551,9.7334
2024-07-28 18:33:36.393,0.0886,-0.0168,9.7405
2024-07-28 18:33:46.321,0.1102,-0.0455,9.7214
2024-07-28 18:33:56.332,0.1102,-0.024,9.7453
2024-07-28 18:34:06.338,0.1198,-0.0096,9.7429
2024-07-28 18:34:16.353,0.1341,-0.0455,9.7358
2024-07-28 18:34:26.361,0.103,-0.0455,9.7142
2024-07-28 18:34:36.369,0.1293,-0.024,9.7717
2024-07-28 18:34:46.380,0.1102,-0.0359,9.7477
2024-07-28 18:34:56.389,0.103,-0.0407,9.7525
2024-07-28 18:35:06.398,0.0862,-0.0503,9.7429
2024-07-28 18:35:16.407,0.1365,-0.0671,9.7813
2024-07-28 18:35:26.337,0.1365,-0.0287,9.7022
2024-07-28 18:35:36.346,0.1174,-0.0383,9.7597
2024-07-28 18:35:46.351,0.115,-0.0311,9.7645
2024-07-28 18:35:56.363,0.1174,-0.091,9.7142
2024-07-28 18:36:06.366,0.091,-0.0407,9.7262
2024-07-28 18:36:16.381,0.091,-0.0551,9.7429
2024-07-28 18:36:26.385,0.1293,-0.0216,9.731
2024-07-28 18:36:36.399,0.1557,-0.024,9.7573
2024-07-28 18:36:46.399,0.0934,-0.0599,9.7932
2024-07-28 18:36:56.417,0.0886,-0.0623,9.7381
2024-07-28 18:37:06.424,0.1269,-0.0623,9.7262
2024-07-28 18:37:16.358,0.1006,-0.0072,9.7286
2024-07-28 18:37:26.366,0.1437,-0.0647,9.7166
2024-07-28 18:37:36.376,0.1102,-0.0455,9.7789
2024-07-28 18:37:46.383,0.1174,-0.0359,9.7381
2024-07-28 18:37:56.395,0.1078,-0.0623,9.731
2024-07-28 18:38:06.404,0.1389,-0.0551,9.731
2024-07-28 18:38:16.411,0.115,-0.0311,9.7381
2024-07-28 18:38:26.421,0.1437,-0.0287,9.7549
2024-07-28 18:38:36.432,0.1413,-0.0144,9.7381
2024-07-28 18:38:46.430,0.103,-0.0335,9.7693
2024-07-28 18:38:56.372,0.1198,-0.0287,9.7238
2024-07-28 18:39:06.382,0.1485,-0.0551,9.7525
2024-07-28 18:39:16.389,0.0982,-0.0287,9.7381
2024-07-28 18:39:26.401,0.1174,-0.0527,9.7358
2024-07-28 18:39:36.398,0.1221,-0.0431,9.7765
2024-07-28 18:39:46.418,0.0934,-0.0216,9.7717
2024-07-28 18:39:56.428,0.1245,-0.0359,9.7358
2024-07-28 18:40:06.438,0.1126,-0.0407,9.7501
2024-07-28 18:40:16.446,0.0886,-0.0671,9.7405
2024-07-28 18:40:26.457,0.1102,-0.0383,9.7693
2024-07-28 18:40:36.390,0.1293,-0.0551,9.7597
2024-07-28 18:40:46.395,0.1509,-0.0623,9.7501
2024-07-28 18:40:56.406,0.0982,-0.0527,9.7765
2024-07-28 18:41:06.415,0.1054,-0.0431,9.7238
2024-07-28 18:41:16.423,0.1365,-0.0216,9.7837
2024-07-28 18:41:26.430,0.103,-0.0168,9.7549
2024-07-28 18:41:36.444,0.1174,-0.0263,9.7358
2024-07-28 18:41:46.450,0.1198,-0.0311,9.7262
2024-07-28 18:41:56.461,0.1293,-0.0096,9.7118
2024-07-28 18:42:06.470,0.1341,-0.0479,9.7238
2024-07-28 18:42:16.395,0.1748,-0.0503,9.7118
2024-07-28 18:42:26.409,0.1126,-0.0072,9.7693
2024-07-28 18:42:36.415,0.1126,-0.0359,9.7597
2024-07-28 18:42:46.423,0.091,-0.0527,9.7501
2024-07-28 18:42:56.431,0.1126,-0.0287,9.7453
2024-07-28 18:43:06.439,0.079,-0.0455,9.7717
2024-07-28 18:43:16.450,0.1126,-0.0263,9.7381
2024-07-28 18:43:26.457,0.1174,-0.0335,9.7477
2024-07-28 18:43:36.463,0.1221,-0.0431,9.7262
2024-07-28 18:43:46.474,0.1221,-0.0216,9.7429
2024-07-28 18:43:56.477,0.1221,-0.0263,9.7118
2024-07-28 18:44:06.413,0.0862,-0.0383,9.7214
2024-07-28 18:44:16.418,0.1078,-0.0503,9.7334
2024-07-28 18:44:26.430,0.1245,-0.0359,9.7717
2024-07-28 18:44:36.441,0.1006,-0.0096,9.7477
2024-07-28 18:44:46.436,0.0838,-0.0766,9.8004
2024-07-28 18:44:56.456,0.103,-0.0503,9.7238
2024-07-28 18:45:06.461,0.115,-0.0599,9.7022
2024-07-28 18:45:16.473,0.1054,-0.0623,9.7837
2024-07-28 18:45:26.480,0.1078,-0.0263,9.7262
2024-07-28 18:45:36.490,0.1653,-0.0407,9.7525
2024-07-28 18:45:46.498,0.1341,-0.0647,9.7405
2024-07-28 18:45:56.430,0.1509,-0.0383,9.7525
2024-07-28 18:46:06.434,0.1054,-0.0766,9.7262
2024-07-28 18:46:16.447,0.1629,-0.0527,9.7645
2024-07-28 18:46:26.456,0.1269,-0.0359,9.7501
2024-07-28 18:46:36.465,0.1293,-0.0551,9.7549
2024-07-28 18:46:46.472,0.1557,-0.0263,9.7334
2024-07-28 18:46:56.482,0.1365,-0.0455,9.7597
2024-07-28 18:47:06.491,0.0862,-0.0311,9.7453
2024-07-28 18:47:16.500,0.1174,-0.024,9.7501
2024-07-28 18:47:26.500,0.1245,-0.0527,9.7645
2024-07-28 18:47:36.442,0.1317,-0.0216,9.798
2024-07-28 18:47:46.445,0.0862,-0.0599,9.7549
2024-07-28 18:47:56.458,0.1437,-0.0263,9.7405
2024-07-28 18:48:06.467,0.1221,-0.0311,9.7477
2024-07-28 18:48:16.476,0.0862,-0.0527,9.719
2024-07-28 18:48:26.482,0.1078,-0.0455,9.798
2024-07-28 18:48:36.494,0.1054,-0.0383,9.7621
2024-07-28 18:48:46.502,0.1198,-0.0455,9.7286
2024-07-28 18:48:56.510,0.0862,-0.0216,9.7549
2024-07-28 18:49:06.520,0.1174,-0.0192,9.7142
2024-07-28 18:49:16.450,0.0958,-0.0407,9.7453
2024-07-28 18:49:26.459,0.1198,-0.0623,9.7262
2024-07-28 18:49:36.468,0.0958,-0.0216,9.731
2024-07-28 18:49:46.480,0.1485,-0.0599,9.786
2024-07-28 18:49:56.489,0.1174,-0.0742,9.7597
2024-07-28 18:50:06.497,0.115,-0.103,9.7741
2024-07-28 18:50:16.505,0.1221,-0.024,9.7286
2024-07-28 18:50:26.516,0.1006,-0.0072,9.731
2024-07-28 18:50:36.524,0.115,-0.0144,9.7669
2024-07-28 18:50:46.534,0.1006,-0.0647,9.7789
2024-07-28 18:50:56.543,0.1126,-0.0623,9.7238
2024-07-28 18:51:06.471,0.1413,-0.0383,9.7741
2024-07-28 18:51:16.478,0.0982,-0.0335,9.7597
2024-07-28 18:51:26.491,0.1174,-0.012,9.7453
2024-07-28 18:51:36.499,0.1557,-0.0575,9.7214
2024-07-28 18:51:46.506,0.1054,-0.0311,9.7286
2024-07-28 18:51:56.517,0.0766,-0.0407,9.7741
2024-07-28 18:52:06.523,0.0862,-0.012,9.7669
2024-07-28 18:52:16.533,0.1245,-0.0144,9.7932
2024-07-28 18:52:26.543,0.1437,-0.0527,9.7405
2024-07-28 18:52:36.552,0.0982,-0.0455,9.7669
2024-07-28 18:52:46.561,0.1126,-0.0766,9.7453
2024-07-28 18:52:56.493,0.1006,-0.0623,9.7262
2024-07-28 18:53:06.498,0.091,-0.0335,9.7453
2024-07-28 18:53:16.512,0.0862,-0.0383,9.7525
2024-07-28 18:53:26.521,0.1317,-0.0192,9.7693
2024-07-28 18:53:36.530,0.103,-0.024,9.7286
2024-07-28 18:53:46.538,0.1198,-0.0359,9.7477
2024-07-28 18:53:56.545,0.1389,-0.0168,9.8172
2024-07-28 18:54:06.554,0.0958,-0.0551,9.7238
2024-07-28 18:54:16.565,0.0982,-0.0168,9.7525
2024-07-28 18:54:26.573,0.0862,-0.0216,9.719
2024-07-28 18:54:36.575,0.115,-0.0647,9.7381
2024-07-28 18:54:46.512,0.1054,-0.0359,9.7238
2024-07-28 18:54:56.516,0.091,-0.0647,9.731
2024-07-28 18:55:06.527,0.1293,-0.0335,9.7669
2024-07-28 18:55:16.535,0.1078,-0.0192,9.7693
2024-07-28 18:55:26.544,0.1389,-0.0168,9.7405
2024-07-28 18:55:36.554,0.1461,-0.0695,9.7549
2024-07-28 18:55:46.562,0.1341,-0.0599,9.7429
2024-07-28 18:55:56.571,0.0814,-0.0503,9.7693
2024-07-28 18:56:06.579,0.1078,0.0048,9.7022
2024-07-28 18:56:16.588,0.1293,-0.0551,9.7549
2024-07-28 18:56:26.517,0.1126,-0.0407,9.7453
2024-07-28 18:56:36.524,0.0838,-0.0407,9.7453
2024-07-28 18:56:46.534,0.1221,-0.0431,9.7477
2024-07-28 18:56:56.543,0.1174,-0.0575,9.7381
2024-07-28 18:57:06.556,0.0862,-0.0407,9.7549
2024-07-28 18:57:16.564,0.1054,-0.0311,9.7405
2024-07-28 18:57:26.573,0.1221,0.0096,9.7334
2024-07-28 18:57:36.582,0.0862,-0.0647,9.7789
2024-07-28 18:57:46.589,0.1437,-0.0359,9.719
2024-07-28 18:57:56.600,0.1102,-0.0551,9.7405
2024-07-28 18:58:06.529,0.079,-0.0048,9.7645
2024-07-28 18:58:16.541,0.1293,-0.0407,9.7238
2024-07-28 18:58:26.547,0.1581,-0.0168,9.7597
2024-07-28 18:58:36.561,0.1269,-0.0671,9.7645
2024-07-28 18:58:46.569,0.0814,-0.0431,9.7477
2024-07-28 18:58:56.578,0.1269,-0.0623,9.7286
2024-07-28 18:59:06.587,0.1341,-0.0287,9.7286
2024-07-28 18:59:16.591,0.1293,-0.0479,9.7837
2024-07-28 18:59:26.603,0.1126,-0.0048,9.7381
2024-07-28 18:59:36.605,0.1174,0.0335,9.786
2024-07-28 18:59:46.552,0.1006,-0.0168,9.7358
2024-07-28 18:59:56.583,0.1174,-0.0599,9.7741
2024-07-28 19:00:06.589,0.1245,-0.0168,9.7741
2024-07-28 19:00:16.608,0.1365,-0.0192,9.7334
2024-07-28 19:00:26.618,0.1389,-0.0647,9.7932
2024-07-28 19:00:36.617,0.103,-0.0192,9.7429
2024-07-28 19:00:46.554,0.1102,-0.0168,9.7741
2024-07-28 19:00:56.567,0.1198,-0.079,9.7813
2024-07-28 19:01:06.567,0.1198,-0.0359,9.7501
2024-07-28 19:01:16.584,0.0982,0.0072,9.719
2024-07-28 19:01:26.592,0.1581,-0.0335,9.7142
2024-07-28 19:01:36.601,0.103,-0.0407,9.7525
2024-07-28 19:01:46.611,0.0934,-0.0335,9.7813
2024-07-28 19:01:56.619,0.1221,-0.0048,9.7621
2024-07-28 19:02:06.627,0.1174,-0.0479,9.7549
2024-07-28 19:02:16.637,0.103,-0.0407,9.7118
2024-07-28 19:02:26.644,0.1341,-0.0096,9.731
2024-07-28 19:02:36.576,0.115,-0.0719,9.7717
2024-07-28 19:02:46.582,0.1317,-0.0072,9.7693
2024-07-28 19:02:56.595,0.115,-0.0359,9.7765
2024-07-28 19:03:06.601,0.0982,-0.0479,9.707
2024-07-28 19:03:16.613,0.1365,-0.0503,9.6735
2024-07-28 19:03:26.621,0.1365,-0.024,9.7549
2024-07-28 19:03:36.630,0.1341,-0.0335,9.731
2024-07-28 19:03:46.639,0.1102,-0.0527,9.786
2024-07-28 19:03:56.646,0.103,-0.0575,9.7717
2024-07-28 19:04:06.656,0.1269,-0.0407,9.7405
2024-07-28 19:04:16.587,0.0982,-0.0503,9.7525
2024-07-28 19:04:26.595,0.1054,-0.0766,9.7549
2024-07-28 19:04:36.600,0.1198,-0.0335,9.7405
2024-07-28 19:04:46.605,0.1221,-0.0479,9.7477
